,Unnamed: 0,id_seg,id_cell,id_par,id_colony,id_d1,id_d2,id_sib,frames,new_pole,old_pole,edges,length,width,area,perimeter,fluo1,fluo2,fluo3,x_pos,y_pos,generation,age,strain,movie_name,replicate
643,643,12,56,55,0,57,200,95,44,[507 435],[535 472],,55.80278778076172,10.660612106323242,424.5,54,342.0252631578948,539.6168421052631,551.3052631578947,453.8694736842105,522.1052631578947,4.0,12,6_PAK,6_PAK_TL_01_26_s2,0
644,644,12,56,55,0,57,200,95,45,[504 439],[539 476],,60.82529830932617,11.82486343383789,441.5,63,338.052,539.53,547.382,456.076,522.258,4.0,13,6_PAK,6_PAK_TL_01_26_s2,0
645,645,12,57,56,0,58,251,200,46,[533 462],[545 480],,30.84593963623047,9.32798194885254,231.5,40,330.44274809160305,536.5305343511451,543.6908396946565,470.6030534351145,538.6488549618321,5.0,0,6_PAK,6_PAK_TL_01_26_s2,0
646,646,12,57,56,0,58,251,200,47,[535 462],[550 480],,31.997241973876957,9.436474800109863,244.0,31,334.0109090909091,541.36,545.5454545454545,471.1018181818182,542.6618181818181,5.0,1,6_PAK,6_PAK_TL_01_26_s2,0
647,647,12,57,56,0,58,251,200,48,[537 464],[552 480],,32.52690887451172,10.60660171508789,259.5,26,328.2749140893471,537.2611683848797,541.4158075601374,473.2749140893471,546.147766323024,5.0,2,6_PAK,6_PAK_TL_01_26_s2,0
648,648,12,57,56,0,58,251,200,49,[536 463],[555 481],,34.64822769165039,9.899494171142578,280.0,26,332.99680511182106,538.7348242811502,544.3130990415335,472.7859424920128,546.3546325878594,5.0,3,6_PAK,6_PAK_TL_01_26_s2,0
649,649,12,57,56,0,58,251,200,50,[535 463],[558 482],,37.71242904663086,10.806486129760742,309.5,40,326.1791907514451,536.2427745664739,534.0982658959538,473.2485549132948,547.3583815028902,5.0,4,6_PAK,6_PAK_TL_01_26_s2,0
650,650,12,57,56,0,58,251,200,51,[539 462],[564 482],,40.802921295166016,10.578535079956056,326.0,48,331.53698630136984,537.972602739726,541.4794520547945,472.3835616438356,551.9616438356164,5.0,5,6_PAK,6_PAK_TL_01_26_s2,0
651,651,12,57,56,0,58,251,200,52,[538 458],[566 476],,44.41407012939453,11.393562316894531,336.5,50,329.5485564304462,540.0761154855643,539.7139107611548,469.4225721784777,553.3280839895014,5.0,6,6_PAK,6_PAK_TL_01_26_s2,0
652,652,12,58,57,0,59,386,251,53,[567 477],[572 478],,20.615528106689453,9.943960189819336,157.0,25,328.74585635359114,539.7292817679559,530.1602209944751,477.4806629834254,568.8397790055249,6.0,0,6_PAK,6_PAK_TL_01_26_s2,0
653,653,12,58,57,0,59,386,251,54,[565 474],[579 478],,22.99462890625,10.19573211669922,178.0,26,333.6127450980392,546.4166666666666,542.593137254902,476.2205882352941,570.1323529411765,6.0,1,6_PAK,6_PAK_TL_01_26_s2,0
654,654,12,58,57,0,59,386,251,55,[569 476],[582 479],,24.43484115600586,9.674708366394045,183.0,20,337.1,546.4285714285714,548.5095238095238,477.95238095238096,574.9619047619047,6.0,2,6_PAK,6_PAK_TL_01_26_s2,0
655,655,12,58,57,0,59,386,251,56,[571 479],[582 478],,26.17227554321289,9.6075439453125,195.5,27,336.68,550.0977777777778,551.6044444444444,479.0311111111111,577.0488888888889,6.0,3,6_PAK,6_PAK_TL_01_26_s2,0
656,656,12,58,57,0,59,386,251,57,[574 481],[590 478],,27.446325302124023,10.339889526367188,216.0,30,339.3400809716599,551.493927125506,548.0728744939271,479.8785425101215,580.4574898785426,6.0,4,6_PAK,6_PAK_TL_01_26_s2,0
657,657,12,58,57,0,59,386,251,58,[579 483],[594 482],,29.148162841796875,10.294883728027344,228.5,26,337.3295019157088,556.8352490421456,554.9578544061303,482.6513409961686,586.8122605363984,6.0,5,6_PAK,6_PAK_TL_01_26_s2,0
658,658,12,58,57,0,59,386,251,59,[580 484],[600 482],,31.247753143310547,9.959746360778809,247.0,30,342.63475177304963,558.0780141843971,555.2872340425532,483.5035460992908,589.0390070921986,6.0,6,6_PAK,6_PAK_TL_01_26_s2,0
659,659,12,58,57,0,59,386,251,60,[587 484],[603 483],,34.13169860839844,9.88241195678711,270.5,24,341.4577922077922,564.474025974026,557.5584415584416,483.76623376623377,593.7824675324675,6.0,7,6_PAK,6_PAK_TL_01_26_s2,0
660,660,12,58,57,0,59,386,251,61,[581 484],[603 485],,34.99832534790039,9.92402172088623,270.5,22,349.0485436893204,567.5145631067961,566.2815533980582,484.9255663430421,593.4822006472492,6.0,8,6_PAK,6_PAK_TL_01_26_s2,0
661,661,12,58,57,0,59,386,251,62,[562 482],[586 492],,38.84153366088867,10.553983688354492,309.5,58,350.0285714285714,570.5942857142857,568.12,486.25142857142856,572.3685714285714,6.0,9,6_PAK,6_PAK_TL_01_26_s2,0
662,662,12,58,57,0,59,386,251,63,[566 479],[593 491],,39.42490768432617,9.501532554626465,306.5,58,355.34870317002884,577.8530259365995,579.2132564841498,485.71181556195967,578.4265129682997,6.0,10,6_PAK,6_PAK_TL_01_26_s2,0
663,663,12,58,57,0,59,386,251,64,[565 480],[592 496],,43.90829086303711,10.0468111038208,339.5,58,355.0939947780679,575.5691906005222,584.1801566579635,488.8459530026109,578.77545691906,6.0,11,6_PAK,6_PAK_TL_01_26_s2,0
664,664,12,58,57,0,59,386,251,65,[572 474],[601 496],,47.14951705932617,10.539304733276367,359.0,47,357.11414392059555,582.0992555831266,590.0397022332506,486.5980148883375,587.5111662531017,6.0,12,6_PAK,6_PAK_TL_01_26_s2,0
665,665,12,59,58,0,-1,-1,386,66,[591 488],[602 497],,24.583084106445312,10.37098789215088,205.5,26,357.72294372294374,583.4891774891775,584.3809523809524,492.4588744588745,596.8528138528138,7.0,0,6_PAK,6_PAK_TL_01_26_s2,0
666,666,12,59,58,0,-1,-1,386,67,[596 488],[608 497],,26.34825897216797,10.261953353881836,214.5,32,354.7314049586777,581.5909090909091,597.6322314049587,492.94214876033055,602.2561983471074,7.0,1,6_PAK,6_PAK_TL_01_26_s2,0
667,667,12,59,58,0,-1,-1,386,68,[596 488],[612 498],,28.56705665588379,10.26195240020752,225.5,36,357.91764705882355,582.0431372549019,603.8156862745099,492.7921568627451,604.0039215686274,7.0,2,6_PAK,6_PAK_TL_01_26_s2,0
668,668,12,59,58,0,-1,-1,386,69,[594 489],[610 499],,30.295116424560547,10.047240257263184,236.0,40,354.9625468164794,578.2883895131087,604.9625468164794,493.7191011235955,601.8801498127341,7.0,3,6_PAK,6_PAK_TL_01_26_s2,0
669,669,12,59,58,0,-1,-1,386,70,[594 488],[611 500],,32.172611236572266,9.984603881835938,250.5,38,356.34751773049646,579.5,609.2482269503546,493.7269503546099,602.2836879432624,7.0,4,6_PAK,6_PAK_TL_01_26_s2,0
670,670,13,60,27,0,61,110,28,24,[511 444],[504 429],,29.11387252807617,9.207860946655272,209.0,37,724.7071129707113,502.5523012552301,585.1171548117155,435.92887029288704,506.69874476987445,3.0,0,6_PAK,6_PAK_TL_01_26_s2,0
671,671,13,60,27,0,61,110,28,25,[514 450],[505 431],,30.857017517089844,9.45406436920166,227.0,46,675.023166023166,504.8725868725869,581.5984555984556,439.2277992277992,508.4015444015444,3.0,1,6_PAK,6_PAK_TL_01_26_s2,0
672,672,13,60,27,0,61,110,28,26,[517 457],[506 436],,32.64659118652344,9.391485214233398,252.5,49,636.8951048951049,507.7587412587413,578.0769230769231,445.6048951048951,510.59090909090907,3.0,2,6_PAK,6_PAK_TL_01_26_s2,0
673,673,13,60,27,0,61,110,28,27,[517 456],[499 435],,34.806671142578125,10.159785270690918,272.0,34,603.6786885245901,508.24590163934425,582.4,445.3508196721312,507.9901639344262,3.0,3,6_PAK,6_PAK_TL_01_26_s2,0
674,674,13,60,27,0,61,110,28,28,[519 454],[494 437],,38.58392333984375,10.28197956085205,314.5,51,566.5454545454545,506.1647727272728,562.0227272727273,446.0056818181818,506.4005681818182,3.0,4,6_PAK,6_PAK_TL_01_26_s2,0
675,675,13,60,27,0,61,110,28,29,[511 452],[485 440],,40.30216598510742,10.255614280700684,334.0,58,511.36,513.4,564.0373333333333,445.9893333333333,497.8346666666667,3.0,5,6_PAK,6_PAK_TL_01_26_s2,0
676,676,13,60,27,0,61,110,28,30,[513 451],[486 441],,41.74205780029297,10.75174331665039,350.5,55,495.4137055837563,516.1522842639594,567.3223350253808,446.4416243654823,499.8172588832487,3.0,6,6_PAK,6_PAK_TL_01_26_s2,0
677,677,13,60,27,0,61,110,28,31,[511 451],[482 442],,44.92094802856445,11.592501640319824,388.5,50,472.6551724137931,520.1908045977011,561.7103448275863,447.29655172413794,495.9011494252874,3.0,7,6_PAK,6_PAK_TL_01_26_s2,0
678,678,13,60,27,0,61,110,28,32,[516 453],[482 441],,47.75038909912109,11.067971229553224,387.5,52,456.79176201373,522.4096109839817,568.7940503432494,447.4576659038902,497.929061784897,3.0,8,6_PAK,6_PAK_TL_01_26_s2,0
679,679,13,60,27,0,61,110,28,33,[519 461],[481 443],,51.88932800292969,10.466062545776367,388.5,63,401.4068181818182,530.375,581.725,452.1272727272727,499.6818181818182,3.0,9,6_PAK,6_PAK_TL_01_26_s2,0
680,680,13,61,60,0,62,225,110,34,[493 459],[479 449],,26.9029598236084,9.984603881835938,207.5,28,366.67659574468087,530.0936170212766,576.3531914893617,454.2127659574468,485.68510638297874,4.0,0,6_PAK,6_PAK_TL_01_26_s2,0
681,681,13,61,60,0,62,225,110,35,[493 459],[478 447],,27.98572540283203,10.487025260925291,227.5,27,351.9765625,534.359375,574.390625,453.5390625,485.69921875,4.0,1,6_PAK,6_PAK_TL_01_26_s2,0
682,682,13,61,60,0,62,225,110,36,[492 460],[476 445],,30.40559196472168,9.899494171142578,231.0,26,362.72796934865903,536.3371647509579,582.5785440613026,453.7701149425287,483.86206896551727,4.0,2,6_PAK,6_PAK_TL_01_26_s2,0
683,683,13,61,60,0,62,225,110,37,[497 459],[485 444],,29.99675750732422,10.14596176147461,235.5,30,353.8566037735849,541.8415094339623,598.0377358490566,451.811320754717,491.0716981132076,4.0,3,6_PAK,6_PAK_TL_01_26_s2,0
684,684,13,61,60,0,62,225,110,38,[499 461],[484 441],,32.761192321777344,10.056041717529297,245.5,33,364.231046931408,545.8411552346571,604.3537906137184,451.5306859205776,491.4404332129964,4.0,4,6_PAK,6_PAK_TL_01_26_s2,0
685,685,13,61,60,0,62,225,110,39,[495 461],[480 438],,36.5614013671875,10.243670463562012,277.5,40,370.6996805111821,546.4664536741215,594.7699680511182,449.9424920127796,487.035143769968,4.0,5,6_PAK,6_PAK_TL_01_26_s2,0
686,686,13,61,60,0,62,225,110,40,[492 463],[477 439],,38.574798583984375,10.294882774353027,295.5,43,356.3423423423424,553.4474474474474,605.2282282282282,451.1591591591592,484.0300300300301,4.0,6,6_PAK,6_PAK_TL_01_26_s2,0
687,687,13,61,60,0,62,225,110,41,[496 464],[480 436],,40.73806381225586,10.422895431518556,311.5,52,355.6988636363636,551.7301136363636,606.53125,449.4460227272728,487.03125,4.0,7,6_PAK,6_PAK_TL_01_26_s2,0
688,688,13,61,60,0,62,225,110,42,[492 464],[477 435],,43.81649398803711,10.620298385620115,343.0,58,352.6735751295337,551.4689119170985,607.7098445595855,448.6554404145078,482.9844559585492,4.0,8,6_PAK,6_PAK_TL_01_26_s2,0
689,689,13,61,60,0,62,225,110,43,[491 467],[473 435],,46.58823394775391,10.58823585510254,368.5,60,349.7705314009662,552.7850241545893,606.9734299516908,449.7487922705314,480.1811594202899,4.0,9,6_PAK,6_PAK_TL_01_26_s2,0
690,690,13,61,60,0,62,225,110,44,[496 466],[473 431],,49.07790756225586,10.811978340148926,378.5,51,354.18117647058824,555.0329411764706,615.9835294117647,448.67764705882354,483.4094117647059,4.0,10,6_PAK,6_PAK_TL_01_26_s2,0
691,691,13,61,60,0,62,225,110,45,[490 464],[466 432],,51.39150619506836,11.248784065246582,417.5,48,352.4924731182796,551.894623655914,616.152688172043,447.8129032258065,475.8903225806452,4.0,11,6_PAK,6_PAK_TL_01_26_s2,0
692,692,13,61,60,0,62,225,110,46,[486 463],[459 426],,53.82255554199219,11.658891677856444,430.5,48,349.50208333333336,550.2541666666667,617.9479166666666,444.25625,470.84375,4.0,12,6_PAK,6_PAK_TL_01_26_s2,0
693,693,13,61,60,0,62,225,110,47,[483 461],[456 419],,59.6717414855957,11.16399097442627,483.0,65,345.8921933085502,547.4442379182157,602.592936802974,439.7100371747212,467.8029739776952,4.0,13,6_PAK,6_PAK_TL_01_26_s2,0
694,694,13,61,60,0,62,225,110,48,[483 462],[455 415],,64.12889862060547,11.733595848083496,513.0,80,345.8952879581152,541.2879581151833,604.2739965095986,438.2129144851658,466.7731239092496,4.0,14,6_PAK,6_PAK_TL_01_26_s2,0
695,695,13,61,60,0,62,225,110,49,[479 462],[453 412],,66.64327239990234,12.822060585021973,520.0,74,348.21709401709404,544.8957264957265,611.131623931624,437.4769230769231,463.1880341880342,4.0,15,6_PAK,6_PAK_TL_01_26_s2,0
696,696,13,62,61,0,63,330,225,50,[456 430],[450 410],,34.46837615966797,10.70010757446289,287.5,42,339.27076923076925,538.9753846153847,591.9846153846154,420.5261538461538,452.9723076923077,5.0,0,6_PAK,6_PAK_TL_01_26_s2,0
697,697,13,62,61,0,63,330,225,51,[458 430],[454 405],,35.68764877319336,10.912013053894045,290.5,31,340.2818181818182,545.1424242424242,600.2787878787879,419.6151515151515,455.4787878787879,5.0,1,6_PAK,6_PAK_TL_01_26_s2,0
698,698,13,62,61,0,63,330,225,52,[454 430],[454 406],,35.0,10.0,293.0,27,345.5525525525525,545.3183183183183,611.3963963963964,418.7027027027027,453.2672672672672,5.0,2,6_PAK,6_PAK_TL_01_26_s2,0
699,699,13,62,61,0,63,330,225,53,[456 432],[458 406],,39.0887451171875,10.511594772338867,327.0,34,346.8054054054054,551.9594594594595,607.6756756756756,419.8405405405405,456.2783783783784,5.0,3,6_PAK,6_PAK_TL_01_26_s2,0
700,700,13,62,61,0,63,330,225,54,[455 431],[460 399],,43.8028678894043,10.864490509033203,366.5,34,340.9710144927536,546.1400966183575,600.5048309178744,414.79227053140096,456.1159420289855,5.0,4,6_PAK,6_PAK_TL_01_26_s2,0
701,701,13,62,61,0,63,330,225,55,[454 432],[461 395],,47.811500549316406,10.698052406311035,395.5,45,343.1322869955157,541.177130044843,588.4820627802691,414.87219730941706,456.1479820627803,5.0,5,6_PAK,6_PAK_TL_01_26_s2,0
702,702,13,62,61,0,63,330,225,56,[449 434],[460 392],,53.060150146484375,11.196945190429688,420.0,50,331.5810526315789,538.0905263157895,583.8884210526315,414.06947368421055,452.8168421052632,5.0,6,6_PAK,6_PAK_TL_01_26_s2,0
703,703,13,62,61,0,63,330,225,57,[447 436],[461 391],,56.89042282104492,11.631966590881348,445.0,66,330.41153081510936,537.3200795228628,584.0337972166998,413.831013916501,452.57852882703776,5.0,7,6_PAK,6_PAK_TL_01_26_s2,0
704,704,13,62,61,0,63,330,225,58,[447 436],[465 391],,59.80783081054688,11.508213996887209,449.0,69,328.12598425196853,534.8307086614174,582.3464566929134,414.1712598425197,454.3681102362205,5.0,8,6_PAK,6_PAK_TL_01_26_s2,0
705,705,13,63,62,0,64,407,330,59,[454 406],[466 389],,29.39910888671875,9.152552604675291,214.5,38,328.905737704918,539.8852459016393,586.9795081967213,397.8688524590164,459.7418032786885,6.0,0,6_PAK,6_PAK_TL_01_26_s2,0
706,706,13,63,62,0,64,407,330,60,[454 406],[468 387],,31.600004196166992,9.200000762939451,233.0,30,329.5757575757576,540.5719696969697,586.3674242424242,396.8068181818182,460.86742424242425,6.0,1,6_PAK,6_PAK_TL_01_26_s2,0
707,707,13,63,62,0,64,407,330,61,[451 405],[464 387],,33.83671188354492,9.707253456115724,260.0,40,324.5221843003413,538.2525597269624,576.2457337883959,396.05119453924914,457.5870307167236,6.0,2,6_PAK,6_PAK_TL_01_26_s2,0
708,708,13,63,62,0,64,407,330,62,[450 408],[456 382],,36.86541366577149,10.671567916870115,291.0,41,323.54848484848486,533.739393939394,565.5181818181818,396.2181818181818,453.1666666666667,6.0,3,6_PAK,6_PAK_TL_01_26_s2,0
709,709,13,63,62,0,64,407,330,63,[455 404],[456 372],,40.0,10.0,327.0,24,318.84366576819406,527.9191374663072,552.4609164420485,389.40700808625337,455.2641509433962,6.0,4,6_PAK,6_PAK_TL_01_26_s2,0
710,710,13,63,62,0,64,407,330,64,[454 405],[451 369],,43.38362121582031,9.45285415649414,335.0,30,318.934554973822,527.9816753926701,547.4293193717277,386.9921465968586,452.1099476439791,6.0,5,6_PAK,6_PAK_TL_01_26_s2,0
711,711,13,63,62,0,64,407,330,65,[457 401],[450 364],,48.83572769165039,9.74925708770752,380.0,42,315.01624129930394,531.6148491879351,539.7146171693736,383.5452436194896,453.0626450116009,6.0,6,6_PAK,6_PAK_TL_01_26_s2,0
712,712,13,63,62,0,64,407,330,66,[453 397],[450 357],,52.13836288452149,10.038737297058104,401.5,36,319.0416666666667,533.4451754385965,535.1644736842105,377.3574561403509,450.37280701754383,6.0,7,6_PAK,6_PAK_TL_01_26_s2,0
713,713,13,63,62,0,64,407,330,67,[454 398],[452 354],,55.131134033203125,9.737834930419922,410.0,44,317.3034188034188,533.8568376068376,538.3162393162393,375.7350427350427,452.2713675213675,6.0,8,6_PAK,6_PAK_TL_01_26_s2,0
714,714,13,64,63,0,-1,-1,407,68,[452 367],[452 351],,28.0,9.0,202.5,16,313.81115879828326,534.4978540772532,532.2489270386266,359.3175965665236,451.3004291845493,7.0,0,6_PAK,6_PAK_TL_01_26_s2,0
715,715,13,64,63,0,-1,-1,407,69,[449 367],[447 348],,30.238937377929688,9.325181007385254,227.5,22,313.04597701149424,533.3065134099617,520.7318007662835,357.7432950191571,447.1264367816092,7.0,1,6_PAK,6_PAK_TL_01_26_s2,0
716,716,13,64,63,0,-1,-1,407,70,[447 366],[446 344],,32.24957656860352,9.419121742248535,249.0,22,309.2,526.8245614035088,510.8350877192983,354.9263157894737,445.95438596491226,7.0,2,6_PAK,6_PAK_TL_01_26_s2,0
717,717,14,65,-1,-1,66,79,-1,24,[974 784],[926 821],,72.1700210571289,10.56843376159668,589.0,63,339.5552147239264,469.8634969325153,560.7070552147239,802.6595092024539,949.9493865030674,,0,6_PAK,6_PAK_TL_01_26_s2,0
718,718,14,65,-1,-1,66,79,-1,25,[978 783],[925 826],,77.14984130859375,10.932164192199709,622.5,59,335.64150943396226,468.6937590711176,558.9970972423803,803.0754716981132,951.22351233672,,1,6_PAK,6_PAK_TL_01_26_s2,0
719,719,14,65,-1,-1,66,79,-1,26,[978 784],[922 830],,82.08853912353516,11.737520217895508,680.5,65,330.3994673768309,468.1065246338216,558.8655126498003,806.0332889480692,948.9693741677764,,2,6_PAK,6_PAK_TL_01_26_s2,0
720,720,14,65,-1,-1,66,79,-1,27,[980 785],[918 834],,89.13788604736328,12.20432186126709,707.0,85,329.0978398983482,470.12579415501904,555.0114358322745,808.5222363405337,948.9580686149936,,3,6_PAK,6_PAK_TL_01_26_s2,0
721,721,14,66,65,-1,67,134,79,28,[941 818],[911 837],,45.77902221679688,10.564391136169434,382.0,52,311.34976525821594,469.1478873239437,543.9694835680751,827.1830985915493,927.206572769953,,0,6_PAK,6_PAK_TL_01_26_s2,0
722,722,14,66,65,-1,67,134,79,29,[933 822],[898 837],,47.5111083984375,10.487096786499023,401.0,68,311.0913140311804,474.8307349665925,547.8552338530067,829.9510022271714,915.8418708240534,,1,6_PAK,6_PAK_TL_01_26_s2,0
723,723,14,66,65,-1,67,134,79,30,[934 827],[897 837],,49.72888946533203,11.015077590942385,429.0,54,310.66528066528065,470.8960498960499,543.6507276507276,833.1517671517671,914.4698544698545,,2,6_PAK,6_PAK_TL_01_26_s2,0
724,724,14,66,65,-1,67,134,79,31,[930 832],[891 839],,52.76962661743164,11.146270751953123,452.5,45,311.5756385068762,469.9056974459725,542.6463654223969,836.4656188605109,909.2770137524558,,3,6_PAK,6_PAK_TL_01_26_s2,0
725,725,14,66,65,-1,67,134,79,32,[935 832],[893 838],,56.43265151977539,11.780458450317385,498.0,48,309.14336917562724,469.7849462365592,533.0340501792115,836.7759856630825,913.7401433691756,,4,6_PAK,6_PAK_TL_01_26_s2,0
726,726,14,66,65,-1,67,134,79,33,[940 827],[892 837],,61.35771560668945,11.627554893493652,514.5,57,308.47923875432525,468.2093425605536,531.242214532872,833.5103806228374,914.5397923875432,,5,6_PAK,6_PAK_TL_01_26_s2,0
727,727,14,66,65,-1,67,134,79,34,[940 826],[888 840],,66.47004699707031,12.000999450683594,538.5,66,311.09570957095707,468.2062706270627,529.5924092409241,834.940594059406,913.052805280528,,6,6_PAK,6_PAK_TL_01_26_s2,0
728,728,14,66,65,-1,67,134,79,35,[946 821],[888 840],,72.42010498046875,13.402634620666504,564.0,83,310.032967032967,465.7001569858713,525.9529042386185,832.6420722135008,917.596546310832,,7,6_PAK,6_PAK_TL_01_26_s2,0
729,729,14,67,66,-1,68,177,134,36,[910 837],[883 843],,39.24079895019531,9.87138557434082,301.0,40,295.5189504373178,459.6793002915452,504.24198250728864,841.0174927113702,895.1166180758017,,0,6_PAK,6_PAK_TL_01_26_s2,0
730,730,14,67,66,-1,68,177,134,37,[909 839],[881 842],,41.29096984863281,10.30668830871582,326.5,32,294.6711590296496,460.6927223719677,502.28032345013474,841.4312668463612,893.0269541778976,,1,6_PAK,6_PAK_TL_01_26_s2,0
731,731,14,67,66,-1,68,177,134,38,[904 843],[872 842],,43.0,9.0,352.5,20,292.9475,460.2675,500.7075,843.2525,887.0175,,2,6_PAK,6_PAK_TL_01_26_s2,0
732,732,14,67,66,-1,68,177,134,39,[890 845],[859 841],,45.26787567138672,10.411611557006836,380.0,31,296.57342657342656,460.91142191142194,499.5011655011655,843.4195804195804,874.8228438228439,,3,6_PAK,6_PAK_TL_01_26_s2,0
733,733,14,67,66,-1,68,177,134,40,[885 850],[848 842],,49.23934173583984,9.987554550170898,396.5,48,294.6450892857143,465.0,500.4330357142857,846.6919642857143,867.7120535714286,,4,6_PAK,6_PAK_TL_01_26_s2,0
734,734,14,67,66,-1,68,177,134,41,[882 851],[842 836],,53.75272750854492,9.768933296203612,419.0,71,296.6871035940803,469.6109936575053,501.3911205073996,845.0951374207189,863.9936575052855,,5,6_PAK,6_PAK_TL_01_26_s2,0
735,735,14,67,66,-1,68,177,134,42,[871 853],[830 833],,56.33046722412109,9.585370063781738,426.0,82,300.995841995842,471.90436590436593,505.8170478170478,844.1309771309772,852.0540540540541,,6,6_PAK,6_PAK_TL_01_26_s2,0
736,736,14,67,66,-1,68,177,134,43,[864 856],[821 830],,60.149356842041016,9.40200901031494,447.5,85,297.4702380952381,471.8611111111111,501.9345238095238,843.3611111111111,842.1051587301587,,7,6_PAK,6_PAK_TL_01_26_s2,0
