,Unnamed: 0,id_seg,id_cell,id_par,id_colony,id_d1,id_d2,id_sib,frames,new_pole,old_pole,edges,length,width,area,perimeter,fluo1,fluo2,x_pos,y_pos,generation,age,strain,movie_name,replicate
1602,1602,26,101,100,7,102,240,158,56,[889 299],[886 318],,29.809654235839844,8.236878395080566,183.0,30,708.2093023255813,436.28372093023256,307.66511627906976,887.8372093023256,3.0,3,AKS1095,AKS1095_TL_01_10,3
1603,1603,26,101,100,7,102,240,158,57,[886 297],[884 317],,31.215476989746094,8.436614990234375,196.5,25,733.4521739130435,434.5086956521739,306.7608695652174,885.408695652174,3.0,4,AKS1095,AKS1095_TL_01_10,3
1604,1604,26,101,100,7,102,240,158,58,[887 293],[886 316],,31.0,8.0,194.5,19,744.707423580786,439.174672489083,304.5982532751092,886.4061135371179,3.0,5,AKS1095,AKS1095_TL_01_10,3
1605,1605,26,101,100,7,102,240,158,59,[889 291],[888 315],,33.0,8.0,204.0,19,756.6666666666666,438.75416666666666,303.2625,888.6458333333334,3.0,6,AKS1095,AKS1095_TL_01_10,3
1606,1606,26,101,100,7,102,240,158,60,[889 289],[888 314],,35.0,7.0,197.0,17,765.517094017094,444.62820512820514,301.5982905982906,888.4444444444445,3.0,7,AKS1095,AKS1095_TL_01_10,3
1607,1607,26,101,100,7,102,240,158,61,[889 288],[888 314],,36.05368423461914,7.719302177429199,206.0,20,768.8319672131148,442.8893442622951,301.2172131147541,888.6024590163935,3.0,8,AKS1095,AKS1095_TL_01_10,3
1608,1608,26,101,100,7,102,240,158,62,[886 288],[885 315],,38.09702682495117,7.946340560913086,233.5,21,750.1277372262774,436.5036496350365,302.06934306569343,885.8430656934306,3.0,9,AKS1095,AKS1095_TL_01_10,3
1609,1609,26,101,100,7,102,240,158,63,[887 283],[886 315],,40.0,8.0,242.5,21,763.4350877192983,433.0947368421053,300.47017543859647,886.9614035087719,3.0,10,AKS1095,AKS1095_TL_01_10,3
1610,1610,26,101,100,7,102,240,158,64,[886 281],[884 315],,41.25868606567383,8.04150104522705,254.0,22,766.010033444816,430.9096989966555,300.04013377926424,885.5752508361204,3.0,11,AKS1095,AKS1095_TL_01_10,3
1611,1611,26,101,100,7,102,240,158,65,[884 282],[881 315],,44.18126678466797,8.213980674743652,258.0,27,776.7763157894736,430.3125,299.6875,882.7894736842105,3.0,12,AKS1095,AKS1095_TL_01_10,3
1612,1612,26,101,100,7,102,240,158,66,[881 277],[879 316],,46.34435272216797,8.369312286376953,273.0,27,778.3012422360248,432.9192546583851,298.27950310559004,880.9937888198758,3.0,13,AKS1095,AKS1095_TL_01_10,3
1613,1613,26,101,100,7,102,240,158,67,[880 275],[877 314],,48.31878662109375,8.436613082885742,284.5,35,762.702380952381,434.1934523809524,295.4375,879.3363095238095,3.0,14,AKS1095,AKS1095_TL_01_10,3
1614,1614,26,101,100,7,102,240,158,68,[877 272],[874 314],,51.15396499633789,9.818114280700684,288.5,51,772.8250728862973,441.0728862973761,293.60349854227405,876.9154518950437,3.0,15,AKS1095,AKS1095_TL_01_10,3
1623,1623,27,103,67,1,104,154,68,33,[248 266],[237 254],,26.107542037963867,9.767292022705078,187.5,24,593.8224299065421,399.4205607476636,259.7429906542056,242.4018691588785,2.0,0,AKS1095,AKS1095_TL_01_10,3
1624,1624,27,103,67,1,104,154,68,34,[250 264],[236 252],,26.981576919555664,9.737153053283691,193.0,26,565.6045454545455,397.34090909090907,258.3954545454545,243.7590909090909,2.0,1,AKS1095,AKS1095_TL_01_10,3
1625,1625,27,103,67,1,104,154,68,35,[251 266],[235 253],,27.9704647064209,9.604314804077148,196.0,26,353.1741071428572,399.0535714285714,259.09375,243.70982142857144,2.0,2,AKS1095,AKS1095_TL_01_10,3
1626,1626,27,103,67,1,104,154,68,36,[251 263],[235 252],,28.015682220458984,9.532305717468262,189.5,29,249.8211009174312,407.05045871559633,257.6651376146789,243.8394495412844,2.0,3,AKS1095,AKS1095_TL_01_10,3
1627,1627,27,103,67,1,104,154,68,37,[254 261],[238 251],,29.467941284179688,9.32798194885254,196.5,32,298.4734513274336,405.353982300885,256.0973451327434,246.2300884955752,2.0,4,AKS1095,AKS1095_TL_01_10,3
1628,1628,27,103,67,1,104,154,68,38,[257 259],[239 249],,30.411766052246094,9.29411792755127,209.0,37,617.8583333333333,404.075,254.2333333333333,248.4125,2.0,5,AKS1095,AKS1095_TL_01_10,3
1629,1629,27,103,67,1,104,154,68,39,[260 257],[241 248],,31.349308013916016,9.261085510253906,217.5,40,613.756,392.268,252.472,250.712,2.0,6,AKS1095,AKS1095_TL_01_10,3
1630,1630,27,103,67,1,104,154,68,40,[260 257],[240 248],,31.77615737915039,9.585370063781738,217.0,38,621.956,400.652,251.812,250.22,2.0,7,AKS1095,AKS1095_TL_01_10,3
1631,1631,27,103,67,1,104,154,68,41,[263 258],[240 248],,33.917999267578125,9.825113296508787,230.0,42,617.6052631578947,389.3157894736842,251.6015037593985,251.0751879699248,2.0,8,AKS1095,AKS1095_TL_01_10,3
1632,1632,27,103,67,1,104,154,68,42,[266 257],[239 248],,34.46882247924805,10.119288444519045,232.5,39,619.7434944237918,393.0260223048328,250.78810408921933,252.8364312267658,2.0,9,AKS1095,AKS1095_TL_01_10,3
1633,1633,27,103,67,1,104,154,68,43,[270 256],[241 247],,35.70096969604492,10.30474853515625,240.0,37,625.1942446043165,388.705035971223,248.70503597122303,255.60071942446044,2.0,10,AKS1095,AKS1095_TL_01_10,3
1634,1634,27,103,67,1,104,154,68,44,[271 254],[243 246],,36.35674285888672,10.679792404174805,251.5,34,627.4398625429553,383.97250859106526,247.5807560137457,256.27147766323026,2.0,11,AKS1095,AKS1095_TL_01_10,3
1635,1635,27,103,67,1,104,154,68,45,[274 254],[246 247],,38.03604888916016,11.084609985351562,258.0,37,628.8294314381271,379.0635451505017,247.6755852842809,258.2809364548495,2.0,12,AKS1095,AKS1095_TL_01_10,3
1636,1636,27,103,67,1,104,154,68,46,[279 253],[249 248],,39.4587287902832,11.055636405944824,265.0,38,637.4104234527688,374.6384364820847,248.2671009771987,263.96091205211724,2.0,13,AKS1095,AKS1095_TL_01_10,3
1637,1637,27,103,67,1,104,154,68,47,[281 256],[250 249],,39.7845573425293,11.507928848266602,266.0,41,644.1067961165048,377.4012944983819,249.2783171521036,263.9126213592233,2.0,14,AKS1095,AKS1095_TL_01_10,3
1638,1638,27,103,67,1,104,154,68,48,[282 254],[249 247],,41.95204544067383,11.672038078308104,268.0,41,653.8562300319488,375.3035143769968,247.64217252396165,264.3067092651757,2.0,15,AKS1095,AKS1095_TL_01_10,3
1639,1639,27,103,67,1,104,154,68,49,[285 254],[247 245],,44.10011291503906,11.85319995880127,279.5,50,639.6238532110092,369.6269113149847,245.3730886850153,265.1926605504587,2.0,16,AKS1095,AKS1095_TL_01_10,3
1640,1640,27,103,67,1,104,154,68,50,[282 254],[243 246],,46.08218383789063,11.466682434082031,286.0,45,635.8985074626866,373.3044776119403,246.2,262.3791044776119,2.0,17,AKS1095,AKS1095_TL_01_10,3
1641,1641,27,103,67,1,104,154,68,51,[284 251],[244 243],,47.27786636352539,12.132452011108398,290.5,44,618.6608187134503,374.7923976608187,243.3421052631579,263.9093567251462,2.0,18,AKS1095,AKS1095_TL_01_10,3
1642,1642,27,104,103,1,105,235,154,52,[255 242],[242 243],,27.0,9.0,177.0,28,600.8599033816425,372.2125603864735,242.57971014492756,249.81642512077292,3.0,0,AKS1095,AKS1095_TL_01_10,3
1643,1643,27,104,103,1,105,235,154,53,[255 243],[238 245],,28.23423957824707,8.431443214416504,173.0,26,608.7303921568628,372.6029411764706,243.6372549019608,247.80882352941177,3.0,1,AKS1095,AKS1095_TL_01_10,3
1644,1644,27,104,103,1,105,235,154,54,[254 242],[234 244],,29.20500373840332,8.466597557067871,188.0,21,599.9909090909091,371.4590909090909,242.38181818181815,245.05,3.0,2,AKS1095,AKS1095_TL_01_10,3
1645,1645,27,104,103,1,105,235,154,55,[253 242],[231 245],,30.23115921020508,8.542383193969727,193.5,22,616.570796460177,375.2654867256637,242.49115044247787,243.68141592920355,3.0,3,AKS1095,AKS1095_TL_01_10,3
1646,1646,27,104,103,1,105,235,154,56,[253 241],[231 244],,31.0,9.0,211.5,25,620.8571428571429,371.54285714285714,241.7142857142857,243.60408163265305,3.0,4,AKS1095,AKS1095_TL_01_10,3
1647,1647,27,104,103,1,105,235,154,57,[252 239],[232 243],,32.01470184326172,9.45888900756836,221.5,33,630.015625,376.4140625,240.8671875,241.984375,3.0,5,AKS1095,AKS1095_TL_01_10,3
1648,1648,27,104,103,1,105,235,154,58,[255 235],[233 242],,33.203914642333984,9.486831665039062,230.0,39,643.7207547169811,379.2716981132076,238.34716981132075,243.73207547169807,3.0,6,AKS1095,AKS1095_TL_01_10,3
1649,1649,27,104,103,1,105,235,154,59,[260 233],[234 243],,33.966392517089844,9.371824264526367,233.0,41,653.1561338289963,381.6059479553903,237.07806691449812,245.89591078066917,3.0,7,AKS1095,AKS1095_TL_01_10,3
1650,1650,27,104,103,1,105,235,154,60,[258 230],[235 241],,35.81346893310547,9.200578689575195,239.0,42,669.0254545454545,386.2363636363637,235.5381818181818,245.5236363636364,3.0,8,AKS1095,AKS1095_TL_01_10,3
1651,1651,27,104,103,1,105,235,154,61,[261 229],[235 241],,37.58250427246094,9.298032760620115,240.0,40,673.5539568345324,387.7985611510791,234.79856115107916,246.1546762589928,3.0,9,AKS1095,AKS1095_TL_01_10,3
1652,1652,27,104,103,1,105,235,154,62,[257 229],[230 244],,38.46036529541016,8.9442720413208,247.0,48,689.2867132867133,391.52797202797206,235.24825174825176,243.8111888111888,3.0,10,AKS1095,AKS1095_TL_01_10,3
1653,1653,27,104,103,1,105,235,154,63,[261 226],[232 242],,40.69643783569336,9.391485214233398,266.5,53,690.237012987013,385.974025974026,232.8116883116883,245.85064935064932,3.0,11,AKS1095,AKS1095_TL_01_10,3
1654,1654,27,104,103,1,105,235,154,64,[261 225],[230 242],,42.91841125488281,9.652551651000977,275.0,50,682.9937106918239,388.2798742138365,232.07232704402517,245.40251572327043,3.0,12,AKS1095,AKS1095_TL_01_10,3
1655,1655,27,104,103,1,105,235,154,65,[261 225],[228 242],,44.70869064331055,10.272353172302246,292.0,54,677.5014836795252,384.4807121661721,231.72106824925817,243.40949554896144,3.0,13,AKS1095,AKS1095_TL_01_10,3
1656,1656,27,104,103,1,105,235,154,66,[260 224],[226 241],,46.93193054199219,10.388384819030762,295.5,49,674.0437317784257,392.3731778425656,230.8454810495627,242.3265306122449,3.0,14,AKS1095,AKS1095_TL_01_10,3
1657,1657,27,104,103,1,105,235,154,67,[264 222],[224 239],,50.56141662597656,11.032395362854004,307.0,45,661.4162011173185,391.2877094972067,228.99720670391065,241.08659217877096,3.0,15,AKS1095,AKS1095_TL_01_10,3
1658,1658,27,105,104,1,-1,-1,235,68,[236 226],[221 238],,27.791114807128903,8.749053955078125,179.0,25,673.4902912621359,402.7378640776699,232.1990291262136,227.3398058252427,4.0,0,AKS1095,AKS1095_TL_01_10,3
1667,1667,28,106,21,5,107,151,22,33,[703 913],[715 899],,26.30150604248047,8.206607818603516,159.0,28,778.1081081081081,545.8054054054054,906.3135135135136,708.8702702702702,2.0,0,AKS1095,AKS1095_TL_01_10,3
1668,1668,28,106,21,5,107,151,22,34,[705 912],[718 897],,27.01578521728516,8.70650863647461,165.0,27,768.8333333333334,541.6822916666666,904.546875,712.0052083333334,2.0,1,AKS1095,AKS1095_TL_01_10,3
1669,1669,28,106,21,5,107,151,22,35,[707 911],[718 893],,27.680795669555664,9.130817413330078,170.5,28,736.3030303030303,550.929292929293,904.020202020202,712.4646464646464,2.0,2,AKS1095,AKS1095_TL_01_10,3
1670,1670,28,106,21,5,107,151,22,36,[708 909],[717 895],,27.7790641784668,9.528313636779783,172.5,30,537.7661691542288,548.4228855721393,902.0,712.9800995024875,2.0,3,AKS1095,AKS1095_TL_01_10,3
1671,1671,28,106,21,5,107,151,22,37,[708 909],[720 891],,29.153661727905277,9.481276512145996,182.0,33,478.2358490566038,542.6179245283018,900.1179245283018,714.9528301886793,2.0,4,AKS1095,AKS1095_TL_01_10,3
1672,1672,28,106,21,5,107,151,22,38,[711 907],[722 885],,30.016401290893555,9.674707412719728,183.0,32,789.8504672897196,542.2383177570093,898.196261682243,717.088785046729,2.0,5,AKS1095,AKS1095_TL_01_10,3
1673,1673,28,106,21,5,107,151,22,39,[712 906],[723 883],,31.30494880676269,9.391485214233398,190.5,32,772.457399103139,524.8654708520179,895.4484304932736,719.3094170403588,2.0,6,AKS1095,AKS1095_TL_01_10,3
1674,1674,28,106,21,5,107,151,22,40,[711 907],[723 881],,33.10511016845703,9.393670082092283,194.0,33,790.2850877192982,533.6315789473684,894.578947368421,718.7587719298245,2.0,7,AKS1095,AKS1095_TL_01_10,3
1675,1675,28,106,21,5,107,151,22,41,[714 904],[723 878],,34.53981399536133,9.569620132446287,203.0,39,778.63179916318,521.4225941422594,893.744769874477,719.0753138075314,2.0,8,AKS1095,AKS1095_TL_01_10,3
1676,1676,28,106,21,5,107,151,22,42,[715 904],[723 879],,35.73373031616211,9.486831665039062,215.0,38,765.1031746031746,513.2857142857143,892.436507936508,719.7857142857143,2.0,9,AKS1095,AKS1095_TL_01_10,3
1677,1677,28,106,21,5,107,151,22,43,[716 904],[725 877],,36.97209548950195,9.961393356323242,226.0,40,743.6679245283019,501.9396226415095,890.4905660377359,722.0528301886792,2.0,10,AKS1095,AKS1095_TL_01_10,3
1678,1678,28,106,21,5,107,151,22,44,[716 904],[725 875],,38.324649810791016,10.07232666015625,232.0,35,755.3492647058823,500.3602941176471,889.5,722.3676470588235,2.0,11,AKS1095,AKS1095_TL_01_10,3
1679,1679,28,106,21,5,107,151,22,45,[717 907],[726 873],,40.26163482666016,10.07232666015625,237.0,41,762.8172043010753,495.2544802867383,890.2078853046595,724.1827956989247,2.0,12,AKS1095,AKS1095_TL_01_10,3
1680,1680,28,106,21,5,107,151,22,46,[723 907],[732 874],,41.47359085083008,10.429031372070312,261.5,43,735.727868852459,478.1245901639344,890.5868852459016,729.8983606557377,2.0,13,AKS1095,AKS1095_TL_01_10,3
1681,1681,28,106,21,5,107,151,22,47,[723 909],[731 875],,42.38665771484375,10.97005844116211,262.0,42,737.6612377850163,479.2214983713355,890.8501628664495,729.885993485342,2.0,14,AKS1095,AKS1095_TL_01_10,3
1682,1682,28,106,21,5,107,151,22,48,[724 909],[732 873],,43.73535537719727,10.687580108642578,264.5,44,732.5852090032155,475.9646302250804,888.9935691318328,731.0064308681672,2.0,15,AKS1095,AKS1095_TL_01_10,3
1683,1683,28,106,21,5,107,151,22,49,[728 905],[732 869],,44.27584838867188,10.760831832885742,274.5,45,704.7430340557275,465.1578947368421,885.953560371517,732.5634674922601,2.0,16,AKS1095,AKS1095_TL_01_10,3
1684,1684,28,106,21,5,107,151,22,50,[727 907],[729 869],,46.088775634765625,10.080500602722168,273.0,39,677.9721362229102,462.5665634674922,886.5108359133127,730.3715170278638,2.0,17,AKS1095,AKS1095_TL_01_10,3
1685,1685,28,107,106,5,108,231,151,51,[734 884],[730 865],,28.99472999572754,8.538702011108398,178.0,30,620.1,424.6619047619048,874.0333333333333,732.2523809523809,3.0,0,AKS1095,AKS1095_TL_01_10,3
1686,1686,28,107,106,5,108,231,151,52,[730 887],[727 866],,29.756216049194336,8.219949722290039,175.0,29,656.8550724637681,436.4975845410628,874.5507246376811,728.9468599033817,3.0,1,AKS1095,AKS1095_TL_01_10,3
1687,1687,28,107,106,5,108,231,151,53,[730 885],[726 865],,31.57099914550781,8.631338119506836,187.5,30,651.262443438914,428.7601809954752,875.420814479638,728.4434389140272,3.0,2,AKS1095,AKS1095_TL_01_10,3
1688,1688,28,107,106,5,108,231,151,54,[729 888],[722 861],,32.49977493286133,8.731282234191895,197.0,35,680.9956896551724,424.6896551724138,873.1853448275862,726.7025862068965,3.0,3,AKS1095,AKS1095_TL_01_10,3
1689,1689,28,107,106,5,108,231,151,55,[729 885],[721 861],,32.54818344116211,8.435564994812012,185.0,36,695.0730593607306,431.689497716895,873.4566210045662,726.0502283105022,3.0,4,AKS1095,AKS1095_TL_01_10,3
1690,1690,28,107,106,5,108,231,151,56,[729 883],[723 861],,33.24151611328125,8.859268188476562,199.0,37,696.4529914529915,432.8888888888889,871.3034188034188,726.2777777777778,3.0,5,AKS1095,AKS1095_TL_01_10,3
1691,1691,28,107,106,5,108,231,151,57,[727 885],[721 860],,34.75221633911133,9.0657958984375,208.0,38,696.0612244897959,422.1102040816327,870.0816326530612,724.5142857142857,3.0,6,AKS1095,AKS1095_TL_01_10,3
1692,1692,28,107,106,5,108,231,151,58,[729 882],[720 854],,36.67526245117188,9.20315647125244,219.5,40,693.4883720930233,413.7674418604651,867.9728682170543,726.0503875968992,3.0,7,AKS1095,AKS1095_TL_01_10,3
1693,1693,28,107,106,5,108,231,151,59,[731 882],[722 853],,36.66496276855469,9.17455005645752,222.0,40,700.8659003831417,414.5402298850575,867.5862068965517,728.1264367816092,3.0,8,AKS1095,AKS1095_TL_01_10,3
1694,1694,28,107,106,5,108,231,151,60,[731 883],[723 853],,38.21726989746094,9.386698722839355,230.5,40,707.2250922509226,408.4169741697417,866.1107011070111,727.959409594096,3.0,9,AKS1095,AKS1095_TL_01_10,3
1695,1695,28,107,106,5,108,231,151,61,[732 882],[723 853],,40.15596389770508,9.639886856079102,237.5,45,713.4480286738351,408.2867383512545,866.3046594982079,728.347670250896,3.0,10,AKS1095,AKS1095_TL_01_10,3
1696,1696,28,107,106,5,108,231,151,62,[729 886],[718 852],,41.42583847045898,9.803060531616213,245.5,47,703.9756944444445,402.83680555555554,867.4652777777778,725.6805555555555,3.0,11,AKS1095,AKS1095_TL_01_10,3
1697,1697,28,107,106,5,108,231,151,63,[731 885],[718 848],,43.02703094482422,10.0,254.0,50,694.5986622073578,402.7993311036789,865.7558528428094,727.2073578595317,3.0,12,AKS1095,AKS1095_TL_01_10,3
1698,1698,28,107,106,5,108,231,151,64,[731 887],[717 848],,45.877201080322266,10.401407241821287,250.0,50,688.6531986531986,401.8855218855219,865.7003367003367,726.4309764309764,3.0,13,AKS1095,AKS1095_TL_01_10,3
1699,1699,28,107,106,5,108,231,151,65,[728 888],[716 850],,46.48178863525391,10.58025360107422,252.5,51,683.07,407.6933333333333,867.3933333333333,724.74,3.0,14,AKS1095,AKS1095_TL_01_10,3
1700,1700,28,107,106,5,108,231,151,66,[727 890],[713 848],,48.6740837097168,12.1685209274292,248.5,56,681.6421404682275,408.2307692307692,867.2943143812709,723.7892976588629,3.0,15,AKS1095,AKS1095_TL_01_10,3
1701,1701,28,108,107,5,-1,-1,231,67,[725 864],[712 847],,30.80449867248535,7.977451801300049,166.0,32,658.6769230769231,394.0717948717949,857.0769230769231,720.3128205128205,4.0,0,AKS1095,AKS1095_TL_01_10,3
1702,1702,28,108,107,5,-1,-1,231,68,[726 865],[711 847],,32.63459777832031,8.385852813720703,189.5,24,641.2,386.3363636363636,855.8772727272727,718.8727272727273,4.0,1,AKS1095,AKS1095_TL_01_10,3
1711,1711,29,109,71,5,-1,-1,72,33,[722 910],[710 921],,21.24864387512207,6.121297836303711,88.5,22,819.8899082568807,553.5045871559633,915.6422018348624,716.0275229357799,2.0,0,AKS1095,AKS1095_TL_01_10,3
1712,1712,29,109,71,5,-1,-1,72,34,[724 910],[710 921],,22.20118522644043,6.471932411193848,98.5,25,800.9333333333333,538.4916666666667,916.775,716.3666666666667,2.0,1,AKS1095,AKS1095_TL_01_10,3
1713,1713,29,109,71,5,-1,-1,72,35,[723 911],[707 923],,23.846433639526367,6.420194149017334,101.0,30,764.4274193548387,545.6612903225806,918.9032258064516,714.241935483871,2.0,2,AKS1095,AKS1095_TL_01_10,3
1714,1714,29,109,71,5,-1,-1,72,36,[720 914],[705 922],,23.804906845092773,6.264448642730713,101.5,32,753.296,544.024,919.016,712.08,2.0,3,AKS1095,AKS1095_TL_01_10,3
1715,1715,29,109,71,5,-1,-1,72,37,[720 913],[706 922],,24.68290901184082,6.697875499725342,111.5,33,524.7941176470588,542.6397058823529,918.220588235294,712.8602941176471,2.0,4,AKS1095,AKS1095_TL_01_10,3
1716,1716,29,109,71,5,-1,-1,72,38,[724 909],[707 921],,25.553455352783203,7.270138263702393,120.0,29,404.3379310344828,542.3793103448276,917.193103448276,714.4068965517241,2.0,5,AKS1095,AKS1095_TL_01_10,3
1717,1717,29,109,71,5,-1,-1,72,39,[726 908],[707 920],,26.92578125,6.921063423156738,125.0,29,686.7483443708609,522.933774834437,915.7483443708608,716.0596026490066,2.0,6,AKS1095,AKS1095_TL_01_10,3
1718,1718,29,109,71,5,-1,-1,72,40,[724 909],[706 920],,26.925506591796875,7.271852016448975,128.0,25,798.2792207792207,535.5064935064935,915.7142857142856,715.1298701298701,2.0,7,AKS1095,AKS1095_TL_01_10,3
1719,1719,29,109,71,5,-1,-1,72,41,[725 909],[707 921],,27.78277015686035,7.202939987182617,134.0,34,772.0310559006211,522.6770186335403,916.0062111801242,715.0186335403727,2.0,8,AKS1095,AKS1095_TL_01_10,3
1720,1720,29,109,71,5,-1,-1,72,42,[725 909],[706 920],,27.78377723693848,7.318049430847168,137.5,33,799.1636363636363,521.3757575757576,915.7939393939394,715.7575757575758,2.0,9,AKS1095,AKS1095_TL_01_10,3
1721,1721,29,109,71,5,-1,-1,72,43,[729 907],[711 918],,29.57490348815918,7.358794689178467,148.5,34,789.4887640449438,517.6348314606741,914.2415730337078,718.8932584269663,2.0,10,AKS1095,AKS1095_TL_01_10,3
1722,1722,29,109,71,5,-1,-1,72,44,[732 905],[711 918],,31.84366607666016,7.422208786010742,155.0,34,797.0967741935484,519.5376344086021,913.7849462365592,719.5215053763441,2.0,11,AKS1095,AKS1095_TL_01_10,3
1723,1723,30,110,6,1,111,170,7,34,[240 281],[240 296],,23.0,7.0,131.0,17,569.2292993630573,380.2356687898089,288.8343949044586,239.47770700636943,2.0,0,AKS1095,AKS1095_TL_01_10,3
1724,1724,30,110,6,1,111,170,7,35,[241 281],[237 300],,23.837854385375977,7.233555316925049,129.5,26,573.3717948717949,389.56410256410254,290.62820512820514,239.1602564102564,2.0,1,AKS1095,AKS1095_TL_01_10,3
1725,1725,30,110,6,1,111,170,7,36,[242 281],[236 297],,25.29822158813477,7.589466094970703,141.5,37,392.07142857142856,379.5833333333333,289.9166666666667,238.7321428571429,2.0,2,AKS1095,AKS1095_TL_01_10,3
1726,1726,30,110,6,1,111,170,7,37,[245 280],[237 295],,24.59674644470215,7.602630138397217,143.0,31,265.7559523809524,382.1130952380952,288.7797619047619,240.17261904761904,2.0,3,AKS1095,AKS1095_TL_01_10,3
1727,1727,30,110,6,1,111,170,7,38,[247 280],[238 293],,24.961509704589844,8.043152809143066,145.0,26,400.3882352941176,384.4529411764706,286.9647058823529,242.05882352941177,2.0,4,AKS1095,AKS1095_TL_01_10,3
1728,1728,30,110,6,1,111,170,7,39,[248 280],[237 294],,24.74873733520508,8.485280990600586,153.5,23,572.6011235955057,376.8426966292135,287.46629213483146,241.98314606741573,2.0,5,AKS1095,AKS1095_TL_01_10,3
1729,1729,30,110,6,1,111,170,7,40,[245 282],[233 296],,25.60000228881836,9.0,166.0,31,565.3854166666666,369.2083333333333,288.7447916666667,239.48958333333331,2.0,6,AKS1095,AKS1095_TL_01_10,3
1730,1730,30,110,6,1,111,170,7,41,[246 281],[234 296],,26.060836791992188,8.986493110656738,166.5,25,567.8290155440415,371.3160621761658,289.2849740932642,239.6321243523316,2.0,7,AKS1095,AKS1095_TL_01_10,3
1731,1731,30,110,6,1,111,170,7,42,[245 283],[234 296],,26.759708404541016,9.34669303894043,173.0,28,584.26,366.685,289.38,240.16,2.0,8,AKS1095,AKS1095_TL_01_10,3
1732,1732,30,110,6,1,111,170,7,43,[249 281],[237 294],,26.844696044921875,9.03013801574707,179.5,24,575.0582524271845,362.4757281553398,289.0485436893204,241.90291262135923,2.0,9,AKS1095,AKS1095_TL_01_10,3
1733,1733,30,110,6,1,111,170,7,44,[248 282],[237 294],,28.28427124023437,9.192387580871582,191.0,23,592.0,358.6392694063927,288.662100456621,242.0867579908676,2.0,10,AKS1095,AKS1095_TL_01_10,3
1734,1734,30,110,6,1,111,170,7,45,[252 282],[238 295],,29.27035522460937,9.924715995788574,204.0,26,596.7510729613734,358.5922746781116,289.56223175965664,243.76824034334763,2.0,11,AKS1095,AKS1095_TL_01_10,3
1735,1735,30,110,6,1,111,170,7,46,[258 283],[243 296],,30.170795440673828,9.735343933105469,207.5,27,593.3037974683544,355.43459915611817,290.63291139240505,249.3839662447257,2.0,12,AKS1095,AKS1095_TL_01_10,3
1736,1736,30,110,6,1,111,170,7,47,[257 284],[240 297],,31.587406158447266,10.279925346374512,222.0,35,606.4703557312253,352.399209486166,291.70750988142294,248.81422924901185,2.0,13,AKS1095,AKS1095_TL_01_10,3
1737,1737,30,110,6,1,111,170,7,48,[260 281],[240 296],,33.19999313354492,10.19999885559082,232.0,29,609.9924242424242,360.18939393939394,290.1515151515151,249.51136363636363,2.0,14,AKS1095,AKS1095_TL_01_10,3
1738,1738,30,110,6,1,111,170,7,49,[261 278],[236 294],,34.600006103515625,10.400001525878906,244.5,34,620.7517985611511,353.9172661870504,287.1978417266187,250.5611510791367,2.0,15,AKS1095,AKS1095_TL_01_10,3
1739,1739,30,110,6,1,111,170,7,50,[259 278],[237 295],,36.03212738037109,10.387639999389648,259.0,36,617.1156462585034,353.93197278911566,288.3367346938776,247.05102040816325,2.0,16,AKS1095,AKS1095_TL_01_10,3
1740,1740,30,110,6,1,111,170,7,51,[260 275],[237 292],,38.239505767822266,10.971945762634276,271.0,39,613.8084415584416,352.64935064935065,285.4902597402597,248.4155844155844,2.0,17,AKS1095,AKS1095_TL_01_10,3
1741,1741,30,110,6,1,111,170,7,52,[257 276],[233 293],,39.305171966552734,10.880325317382812,286.5,33,626.0154320987655,354.06481481481484,286.4537037037037,245.36111111111111,2.0,18,AKS1095,AKS1095_TL_01_10,3
1742,1742,30,110,6,1,111,170,7,53,[257 278],[231 295],,41.2993392944336,11.25770664215088,301.0,42,614.7741935483871,353.62463343108504,288.04985337243403,244.4868035190616,2.0,19,AKS1095,AKS1095_TL_01_10,3
1743,1743,30,110,6,1,111,170,7,54,[256 276],[228 294],,43.79711151123047,11.76197624206543,317.0,47,620.7555555555556,354.18333333333334,286.8861111111111,242.74444444444444,2.0,20,AKS1095,AKS1095_TL_01_10,3
1744,1744,30,110,6,1,111,170,7,55,[257 276],[227 294],,45.240482330322266,11.73704433441162,314.5,60,611.4806629834254,358.5,286.68232044198896,242.31767955801104,2.0,21,AKS1095,AKS1095_TL_01_10,3
1745,1745,30,111,110,1,-1,-1,170,56,[240 288],[226 293],,26.511302947998047,9.905950546264648,184.0,35,608.6556603773585,354.1132075471698,291.1745283018868,233.6556603773585,3.0,0,AKS1095,AKS1095_TL_01_10,3
1746,1746,30,111,110,1,-1,-1,170,57,[239 288],[225 293],,26.53846549987793,9.923077583312988,191.5,37,616.8045454545454,360.3090909090909,291.2181818181818,232.52727272727276,3.0,1,AKS1095,AKS1095_TL_01_10,3
1747,1747,30,111,110,1,-1,-1,170,58,[242 287],[227 292],,28.15872383117676,10.29300594329834,206.5,35,615.3291139240506,359.0590717299578,290.1814345991561,234.31645569620247,3.0,2,AKS1095,AKS1095_TL_01_10,3
1748,1748,30,111,110,1,-1,-1,170,59,[245 287],[229 292],,28.83739852905273,9.819388389587402,205.0,32,652.3559322033898,372.364406779661,290.2330508474576,236.7754237288136,3.0,3,AKS1095,AKS1095_TL_01_10,3
